vraie	O
nature	O
de	O
l’évolution	O
H.	O
Bredekamp,	O
Les	O
Coraux	O
de	O
Darwin,	O
op.	O
cit.,	O
p.	O
129.	O
.	O
»	O
On	O
terminera	O
par	O
une	O
dernière	O
suggestion.	O
Il	O
y	O
a	O
plus,	O
en	O
effet,	O
dans	O
l’acte	O
de	O
l’iconographie,	O
qu’une	O
simple	O
représentation.	O
Visualiser,	O
ce	O
n’est	O
pas	O
seulement	O
voir	O
quelque	O
chose	O
qui	O
existe	O
mais	O
auquel	O
on	O
n’aurait	O
pas	O
accès	O
pour	O
des	O
raisons	O
physiques	O
ou	O
techniques.	O
C’est	O
véritablement	O
faire	O
voir	O
quelque	O
chose	O
qui	O
n’existait	O
pas	O
avant.	O
C’est	O
créer	O
quelque	O
chose	O
en	O
le	O
montrant	O
dans	O
une	O
image	O
(ou	O
un	O
ensemble	O
d’images).	O
Du	O
point	O
de	O
vue	O
de	O
la	O
dynamique	O
interne	O
de	O
la	O
recherche,	O
l’image	O
est	O
une	O
figuration.	O
Comme	O
le	O
montre	O
Sophie	B-PER
Houdart	I-PER
de	O
manière	O
exemplaire	O
dans	O
sa	O
contribution	O
sur	O
l’Agence	O
Kengo	O
Kuma	O
&amp;	O
Associates,	O
le	O
processus	O
de	O
conception	O
n’est	O
pas	O
linéaire.	O
Il	O
ne	O
coïncide	O
pas	O
avec	O
une	O
démarche	O
déductive.	O
Il	O
s’agit	O
de	O
faire	O
quelque	O
chose	O
pour	O
savoir	O
ce	O
que	O
l’on	O
veut	O
faire	O
et	O
penser.	O
Le	O
trait	O
final	O
du	O
créateur	O
cristallise	O
et	O
incarne	O
une	O
idée	O
qui	O
se	O
cherche	O
dans	O
les	O
différents	O
gestes	O
et	O
les	O
différentes	O
étapes	O
du	O
faire	O
(dans	O
le	O
cas	O
de	O
l’architecture	O
:	O
les	O
maquettes,	O
les	O
esquisses,	O
les	O
descriptions,	O
etc.).	O
Mais	O
justement,	O
en	O
la	O
matière,	O
il	O
n’y	O
a	O
pas	O
véritablement	O
d’étape	O
au	O
sens	O
linéaire	O
du	O
terme.	O
Il	O
n’y	O
a	O
pas	O
le	O
terrain,	O
puis	O
l’esquisse,	O
puis	O
l’acquisition	O
des	O
connaissances	O
documentaires,	O
puis…	O
etc.	O
Il	O
y	O
a	O
tout	O
ensemble,	O
et	O
au	O
beau	O
milieu	O
de	O
tout	O
cela	O
une	O
idée	O
qui	O
se	O
cherche,	O
qui	O
se	O
trouve,	O
se	O
perd	O
de	O
vue,	O
se	O
retrouve,	O
se	O
formule,	O
se	O
formalise	O
finalement,	O
dans	O
la	O
multitude	O
des	O
figurations	O
ou	O
des	O
versions	O
figuratives	O
qu’elle	O
se	O
donne	O
ou	O
qu’on	O
lui	O
donne.	O
Au	O
bout	O
du	O
compte,	O
il	O
se	O
pourrait	O
que	O
cette	O
façon	O
de	O
procéder,	O
typique	O
de	O
la	O
conception	O
architecturale,	O
soit	O
assez	O
proche	O
de	O
ce	O
qui	O
peut	O
être	O
dit	O
des	O
démarches	O
du	O
savoir,	O
si	O
du	O
moins	O
l’on	O
adopte	O
une	O
vision	O
constructive	O
et	O
dynamique	O
de	O
ces	O
démarches.	O

