comme	O
sur	O
les	O
configurations	O
socioculturelles	O
qui	O
définissent,	O
pour	O
un	O
lieu	O
et	O
un	O
temps,	O
la	O
hiérarchie	O
et	O
la	O
qualité	O
des	O
savoir-faire.	O
Il	O
prendrait	O
en	O
compte	O
les	O
moments	O
de	O
rupture	O
comme	O
les	O
phases	O
de	O
continuité,	O
les	O
synchronies	O
comme	O
les	O
déphasages	O
entre	O
l’histoire	O
intellectuelle	O
et	O
l’histoire	O
des	O
techniques,	O
la	O
toile	O
des	O
métaphores	O
tissée	O
entre	O
l’une	O
et	O
l’autre	O
par	O
des	O
langues	O
vernaculaires	O
ou	O
savantes	O
en	O
devenir	O
permanent.	O
Il	O
ouvrirait	O
l’analyse	O
des	O
facultés	O
intellectuelles	O
–	O
le	O
jugement,	O
la	O
raison,	O
l’imagination,	O
l’abstraction,	O
etc.	O
–	O
au-delà	O
des	O
autorités	O
philosophiques	O
qui	O
les	O
ont	O
formalisées,	O
en	O
leur	O
restituant	O
leur	O
historicité	O
et	O
leur	O
plasticité	O
culturelle,	O
en	O
déroulant	O
les	O
multiples	O
fils	O
des	O
métaphores	O
techniques	O
qui	O
les	O
décrivent	O
dans	O
le	O
langage	O
ordinaire	O
comme	O
dans	O
le	O
discours	O
des	O
acteurs	O
réfléchissant	O
sur	O
leurs	O
pratiques	O
ou	O
désireux	O
de	O
les	O
mettre	O
en	O
scène	O
dans	O
une	O
fiction	O
rétrospective	O
Voir	O
Jesper	O
Svenbro,	O
La	O
Parole	O
et	O
le	O
marbre.	O
Aux	O
Origines	O
de	O
la	O
poétique	O
grecque,	O
Lund,	O
1976,	O
qui	O
offre	O
une	O
approche	O
novatrice	O
des	O
métaphores	O
artisanales	O
dans	O
la	O
poésie	O
grecque.	O
.	O
L’artisan	O
compagnon	O
nous	O
apprend	O
que	O
la	O
maîtrise	O
des	O
outils	O
est	O
une	O
conquête	O
progressive	O
et	O
qu’il	O
faut	O
maîtriser	O
les	O
étapes	O
qui	O
conduisent	O
de	O
l’idée	O
à	O
sa	O
matérialisation.	O
Le	O
cultivateur	O
de	O
bonsaïs	O
nous	O
rappelle	O
des	O
impératifs	O
de	O
patience	O
et	O
d’humilité,	O
les	O
risques	O
de	O
l’	O
hubris	O
face	O
au	O
vivant,	O
même	O
miniaturisé.	O
La	O
chercheuse	O
en	O
biologie	O
cellulaire	O
invite	O
à	O
la	O
maîtrise	O
du	O
fine	O
tuning	O
,	O
obtenu	O
du	O
bout	O
des	O
doigts	O
comme	O
au	O
prix	O
d’une	O
éthique	O
où	O
l’objet	O
de	O
l’expérimentation	O
devient	O
un	O
sujet	O
méritant	O
le	O
respect.	O
Le	O
devin	O
kasena,	O
pour	O
sa	O
part,	O
nous	O
fait	O
réfléchir	O
sur	O
le	O
hasard	O
et	O
la	O
nécessité,	O
sur	O
le	O
sens	O
des	O
gestes	O
et	O
le	O
sens	O
que	O
les	O
gestes	O
font	O
émerger	O
dans	O
un	O
dispositif	O
expérimental.	O
Quant	O
au	O
musicien,	O
il	O
nous	O
rappelle	O
que	O
la	O
main	O
humaine	O
n’est	O
jamais	O
aussi	O
créatrice	O
que	O
quand	O
elle	O
est	O
sans	O
entrave,	O
qu’elle	O
conquiert	O
sa	O
dextérité	O
en	O
acceptant	O
librement	O
la	O
discipline	O
d’une	O
pratique	O
toujours	O
recommencée.	O

